NewsId,Comment,Sen,Con,lat,long
29,,,,24.11959856,90.2867034
29,,,,24.7129343,89.17005326
29,,,,24.6590773,90.20425188
29,,,,23.38440759,90.40813343
29,,,,24.23105188,89.9084453
29,,,,23.24905518,89.15308628
29,,,,24.48238394,89.44200989
29,,,,25.34151084,90.9282627
30,https://youtu.be/T3GphnhpS1s,neg,1,24.80646411,89.0350665
30,"Attention to the first light .......
First of all, the question is fas, then the test is canceled, the end of the drama, there is a limit to the fajlima.
Only if one can cancel a given test, then he knows only how much a mentality is created, how emotionally he is affected. There is no meaning to play in such a way that only a few lakhs of learners live in this way.
If a cancellation of a test is canceled, a student thinks that the adverse ideas, the problem arises, and specially requested to write a report as a protest.",neg,1,23.60125524,89.35411693
30,"Those Bangladeshi brothers who have their residency visa in Qatar, Kuwait, Bahrain, UAE, Saudi Arabia, Oman, have the opportunity to be permanent in other countries including Italy, France, Spain, Germany, Sweden, Denmark, Netherlands, Greece, Turkey At the cost There is also a chance for those who want to come directly from Bangladesh. Message in inbox for more details.",neg,1,25.08253843,90.0188643
30,"I like the captaincy of Mahmudullah, whatever I enjoy.
Happy Birthday The Silent Killer # Mahmudullah",neg,1,25.76572523,91.90686999
30,Many many Happy returns of the day Mahmudullah Riyad bhai. Wishing you a very 'Happy Birthday'. May Allah bless you. ??,neg,1,25.52655488,89.44498188
30,"You're just the Great of BD Cricket .... It's not that you understand everything over time, but you're going to get it ... The Greatest you were on ... it's like the famous ones .... Please be like Hashim Amla by not joining them in this superstition, please, the whole country is asking this Bidi Cricket Perfectionist of Mahmudullah Riyadh ....!",neg,1,22.17406314,90.57597593
30,"Happy birthday dear Mahmudullah. From my early days you are my favorite player. It is not just playing, but I love you very much.",neg,0,24.447976,89.39209555
30,"The name of birthdays, thousands of rupees are being destroyed by the Bengali people, drinking poisoned dance songs etc, poets committed sins in the night",pos,1,24.8215691,91.13973173
30,I think it would have been better if Sri Lanka celebrated the cake together with all of us ????,pos,1,22.30143195,90.23993671
30,"Good luck for Mahmudullah brother Hopefully, in the future, you will be better captain and will be a good name for the country",neg,1,25.92254921,89.64071138
30,"Mahmudullah is one star among the 5 stars of Bengal cricket, who always go from the darkness to the light.
ÿHappy Birthday The Silent Killer ..",neg,1,25.73801114,90.58349405
30,"Bangladesh is the world's most powerful strong team at the moment. Sir Mominul Liton is a reflection of Kohli, Bradman, Sachin. The horrific journalists of Bangladesh can also say this ????",pos,1,25.96468714,91.10727545
30,"Happy birthday, my favorite cricketer, Riyad Bhai! Stay good, stay healthy, love is endless. Let's get taller and taller than the carrier! From fine teknaf. ???",pos,1,23.02280631,90.45833717
30,Happy birthday master of the cricket,neg,1,22.7017927,90.96576369
30,"Many wishes of birthday

Many prayers and good wishes continue to advance yourself
The Citlest Tiger",pos,1,22.08218776,91.75542258
30,"Know as much as you can read Arabic. So, keeping the beard like the bamboo and praying for five times, Allah will be happy as well as we will be. Stay the request",pos,1,23.14930724,91.7055676
30,"Know as much as you can read Arabic. So, keeping the beard like the bamboo and praying for five times, Allah will be happy as well as we will be. Stay the request",pos,1,24.68253393,91.4360131
30,"Give some of these pieces of cake to those believers, Liton Das Hackers. Eating Bechars will not be able to sleep right here today. If you get a cake then you can see the daydream as well as sleeping.",neg,0,24.59016272,91.39238058
30,"Today is your birthday

I hear you came in the night, you came
In the lap of the type,
There was a happy hat sitting on that day
In Terra's country

For you today on earth
Lighting section,
Today in the garden for you
Flower fair
For you, the fire burns
The pond,
For you glasses
Sing the song in tune.

The south is on the windows
Harmonious windows,
Birds of the Thought today
Festivities
In the rainy fields of rains
In the waves of green,
In the face of evergreen peasantry
Laughing out loud.
The silver moon fair is sitting
In your courtyard
River tide has arrived
Your arrival

You have blood and blood
Thousands of flowers,
Cuckoo's song on your side
Doyle Shees.

Black hole on your side
Sky on your side blue,
Rainbow colors on your floor,
Today is your birthday",neg,1,22.95314571,91.20212225
30,my favourite player...Boss ajke apnar kalke amar...Many many returns of the day..,pos,1,25.34680003,89.98748953
30,Happy Birthday to you...our silent killer,pos,1,24.08248874,90.05310333
30,Many many happy returns of the day..vaiya,pos,1,24.09651614,91.72706662
30,May Allah gives you happiness and peaceful life,neg,1,23.82568175,91.48772349
30,Hiding behind a helicopter,neg,1,25.54619115,91.52389284
30,"Shuvo jonmodin Riyad vaai
???????????? 
Amdr silent killer????
????????",pos,1,23.28784446,90.79305046
30,Happy Birthday Brother,neg,1,23.91435488,89.29787178
30,"Many many happy returns of the day!! best of luck, we are silent killer..",pos,1,22.45295205,91.49611365
30,happy birthday,pos,1,24.19720749,91.87381549
30,Happy birthday our silent killer.,pos,1,24.73800115,89.44589151
30,,,,25.63970101,91.51780115
30,Happy birthday day,neg,1,22.14200635,91.20366037
30,,,,25.99648493,91.3271041
30,Happy Birthday to Mahmudullah Riad,neg,1,23.05983941,89.69221307
30,Happy birthday,neg,1,22.30993936,89.24455458
30,Happy Birth Day.......,neg,1,25.78008714,89.7126097
30,Happy birthday,neg,1,25.8106821,90.77959217
30,happy Birthday.,pos,1,24.337702,89.15697426
30,Happy Birthday African Imam,neg,1,25.66937113,90.64261514
30,silent guys !!!,neg,0,23.49710991,91.4029955
30,Thanks You Boss,neg,1,24.00258272,91.54893914
30,happy Birthday,pos,1,24.92962187,91.04447167
30,Happy Birthday Mr. Dependable,neg,1,25.7116401,91.73098362
30,Where the night tilt there,neg,1,23.80950926,89.45737742
30,# happy birthday dear captain ?,pos,1,23.11338751,91.63579401
30,Happy birthday Mahmud brother,neg,1,22.17998598,90.83241653
30,happy Birthday.,pos,1,22.29039905,90.71661073
30,"Good day greetings and good wishes!
happy Birthday!!??",pos,1,24.96635807,90.52825307
30,,,,24.6007333,91.52822382
30,wow,neg,1,25.08330659,91.12173545
30,Happy Birthday to Monty Dulabai,neg,1,23.60820586,90.54345863
30,Happy Birthday Mahmudullah...,neg,1,25.44871493,89.60848876
30,Happy birthday bro,neg,1,22.86363897,89.04861935
30,,,,23.52592876,89.54215921
30,happy Birthday,pos,1,23.82940204,89.69408422
30,HAPPY BIRTHDAY TO YOU VAIYA,neg,1,25.06372896,90.75896342
30,many many happy birthday...,pos,1,23.50263482,89.77763952
30,happy birthday to u silent killer,pos,1,22.27649357,90.97356777
30,riyad bia k thanks,neg,1,24.825304,91.82297676
30,happy birth day-mahmudullah vai.,pos,1,24.94116872,89.08177939
30,happy birth day to u...,pos,0,25.13447233,91.45175184
30,Happy birthday captain.....??,neg,1,23.87969385,90.83538552
30,Suvo jonmodin.,neg,1,24.90368464,89.6835104
30,happy Birthday.,pos,1,25.41795293,91.14943627
30,Wai Suo Janamdin Gmio Apner Sotto v. Dates Birth,neg,1,22.31530497,91.5899977
30,,,,23.76791137,89.70831115
30,HAPPY  BIRTHDAY  DASHE BI R TOMAR INN. AR JONNO SALOT,neg,1,24.44441852,90.13429386
30,Shuvo Jonmodin Riad...,neg,1,24.69869733,90.0565799
30,Happy birthday.,neg,1,22.46187223,90.33711024
30,Happy birthday...... the silent killer,pos,1,22.28699508,90.98643116
30,happy birthday to you mahmudullah.,pos,1,24.52823339,89.67220002
30,happy Birthday,pos,1,23.87852858,90.7426154
30,Happy birthday. The silent killer,pos,1,24.18944707,91.30259972
30,happy birthday cool man.......,pos,1,24.22104708,90.55460955
30,Happy birthday Mahmudullah,neg,1,25.37080162,89.45523687
30,happy Birthday.,pos,1,23.02087989,89.87832983
30,H B D,neg,1,23.95954464,91.66216535
30,Happy ? birthday,neg,1,25.29831711,89.90616496
30,happy Birthday,pos,1,23.99735529,91.73887412
30,Happy birthday greetings and good wishes Mahmudullah,pos,1,25.50396001,90.35045611
30,Happy birthday to you Mahmudullah,neg,1,24.29935562,91.76774923
30,Jujuba junior,neg,1,25.64198641,89.30294016
30,The real heroes behind,pos,1,23.60718619,89.47181579
30,Best of luck...,neg,1,24.76274939,89.97413659
30,happy birthday captain,pos,1,25.28512099,89.9742505
30,HB .... Silent Killer,neg,1,22.49085621,89.7748819
30,My favourite player,pos,1,22.78365705,89.06214205
30,hbd to you riyad,neg,1,22.93765095,89.33247481
30,happy birthday,pos,1,22.254623,91.5927707
30,BD Via,neg,1,23.9325006,91.84859397
30,It might be better,neg,1,25.51766697,89.2267359
30,Many many happy returns of the day!! Best of luck,pos,1,22.86107775,90.14553197
30,Be,neg,1,24.60711496,89.84159534
30,Khub love kore riyadh bhai happy birthday,pos,1,22.54584931,89.89501829
30,hbd,neg,1,22.97245865,89.19435432
30,Nice,neg,1,25.63506183,89.45576987
30,hbd,neg,1,25.36141962,89.71932882
30,Many many happy returns of the day Mahmudulah Riyad bhai. Happy birthday.,pos,1,25.88625625,91.67596231
30,Many Many Happy returns of the day and HAPPY BIRTHDAY TO YOU ?????????,neg,1,25.15774797,89.09528408
30,Happy birthday dear captain,neg,0,24.61540104,91.75694906
30,Happy Birthday Mahmudullah...,neg,1,24.14556454,89.24858322
30,Happy birthday new captain,pos,1,22.37844417,91.33660138
30,Happy birthday vai,neg,1,25.02718363,90.97991642
30,"The Gentleman of Cricket ...
Happy birthday ??",neg,1,23.71140637,91.7007468
30,HAPPY BIRTHDAY,neg,1,22.16604205,89.19077663
30,Happy birthday,neg,1,25.79885293,89.85508823
30,Happy Birthday,neg,1,24.89642311,91.72238113
30,Happy Birthday bro....,neg,1,24.20633939,90.77382452
30,Nive,neg,1,22.25888243,91.28257156
30,nice,neg,1,23.07919697,90.33363055
30,Down,neg,1,22.45584239,89.61205057
30,Hbd,neg,1,24.63440442,91.11228236
30,HAPPY BIRTHDAY BANGLADESH BOSS RIYAT ??,neg,1,23.70969762,90.37469017
30,Happy Birthday,neg,1,22.17744371,91.29369278
30,ok.,neg,1,24.0587733,90.53630281
30,Happy Birthday Mahmudullah,neg,1,24.15497693,90.85032075
30,????????????????,neg,1,24.58036939,91.51377272
30,Naju Bagam ...,neg,1,25.42070827,91.01748572
30,"It is forbidden to celebrate birthdays in Islam ....
Mahamudulha Alla hellafani made hot pakoras of hell to feed the inhabitants of Paradise ...",neg,1,25.84819753,90.80761763
30,With Ghosh,neg,1,25.82018925,91.32230244
30,https://m.facebook.com/story.php?story_fbid=2004855689769964&id=100007366566215 Please share this post for my brother or post on the wall ...,neg,1,22.81783443,91.05996302
30,,,,25.78666757,89.49991074
30,,,,25.99592331,91.89897269
30,,,,25.26463024,89.24547383
31,"Hassan Mahmud is not your house in Chittagong, why do not you tell us we are shocked by the people of Chittagong who hear these madness.",neg,1,25.26157052,90.36456988
31,"I have not seen man-crazy crazy animals, like some kind of cooling house like Hasan Mahmood and Inu",neg,1,22.13058828,89.38061928
31,"Hasan Mahmood and Inu will be the worst hit if the government changes luckously.
Because the Awami League can take Kauya along with these two yestas for futility.",neg,1,23.86589505,89.74403234
31,"You can smile as you are because of severe pain and bad times.
Give so much entertainment?",neg,1,25.67645253,89.87692964
31,"Attention to the first light .......
First of all, the question is fas, then the test is canceled, the end of the drama, there is a limit to the fajlima.
Only if one can cancel a given test, then he knows only how much a mentality is created, how emotionally he is affected. There is no meaning to play in such a way that only a few lakhs of learners live in this way.
If a cancellation of a test is canceled, a student thinks that the adverse ideas, the problem arises, and specially requested to write a report as a protest.",neg,1,25.2496484,89.43670961
31,"1996, where was the constitution in 2006-07? The constitution has a referendum to amend the constitution. What is the constitution that made the caretaker by themselves, has it validated in the referendum? In fact you are not a legitimate government at all. People are silent thinking that people do not want all-round anarchy and may be involved in a sudden confrontation with your sponsored country.",neg,1,24.51961508,91.4717945
31,"Several dozen dog buddies have given birth to such a big kulangara, and you ask a little bit.",neg,1,25.7006508,91.73073526
31,"Hasan Mahmud's politics is not for the development of the people, this beta only Tareq Rahman, Khaleda Zia, Fakhrul is busy with what he said.",neg,1,24.89187333,89.12967072
31,"BNP means basically notaries party, which is not what people will do for themselves. Giving this threat to save themselves and son's corruption. I think that people will understand better and will be on the path of development in future. That is, I will give credit to corruption and terror.",neg,1,23.19103793,90.20816031
31,"If they listen to them, they are the constitution, they know, and no one else sings, but if the karmata is lost, it will not be like a madman, the constitution is not a Koran that can not be changed, will have to change, no money.",neg,1,22.51627841,89.41269915
31,"What is the constitution that your father-in-law can not be used or changed? The country's ninja has got your tricks. If you fear that you have secured a safe election, the defeat of Socikiya. The way the election is defeating is giving you a chance. Be prepared to deal with the next day.",neg,0,23.32113628,90.86221596
31,"1996, where was the constitution in 2006-07? The constitution has a referendum to amend the constitution. What is the constitution that made the caretaker by themselves, has it validated in the referendum? In fact you are not a legitimate government at all. People are silent thinking that people do not want all-round anarchy and may be involved in a sudden confrontation with your sponsored country.",neg,1,24.58999821,89.14126064
31,"There can be no dissipation of the constitution to protect the membership of a party ... Hasan Mahmud ... said the people of your country! In the interests of our country ... the problem of changing the constitution in the interest of the people of the country? You have omitted a lot from the Constitution !! Now, if you remove an email, it will not be a big loss.",neg,1,24.76718969,89.93923701
31,"What are these times you can be happy for themselves? What is the constitution? Again and again, all of them try to save themselves.",pos,1,22.76399335,90.27410013
31,This Hasan Mahmud was remanded. The country's most wanted killer tender fireworks will be found.,pos,1,22.98012641,89.17333063
31,"Keeping some jute sacks for the thief to protect your back skin ;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",neg,1,25.12300455,90.3400442
31,The party is bigger than a foul like you. The BNP is not a good call party. A team of emigrants.,neg,0,22.41711571,89.44768306
31,What is the reason for the Constitution to amend the rights of 16 million people? Do not you think of a group of your self-reliant Awami League pockets?,neg,1,25.06696036,90.72451039
31,"People in the whole country will laugh at the TV Live Show, they are coming ...........",neg,1,22.14461971,90.62488281
31,Hassan Mahmood is enough for the Awami furious ... it is worse than Bippy Rizvi ...,neg,1,25.06659467,89.15618119
31,"If the constitution can be won by a penal government, by writing a pencil, If necessary, write and take, if necessary",pos,1,22.39258371,90.36105334
31,"This man is lying so death that there is a tomorrow, the hereafter, forgotten about the hereafter!",pos,0,22.8415775,91.29913229
31,"These comments will be forgotten, if they do not stroke, can they?",neg,1,24.64088566,91.67948359
31,"We want war criminals! But Saka was not a war criminal. Rajakar was! So, at the death of the Central Executive Committee, a resolution has been received! (Short circuit Rizvi)",pos,1,23.13292883,91.42811581
31,"Regarding the semantics of the magazine and seeing two comentions of Aamilig, it also goes back to the support of the BNP supporter's commune.",neg,1,24.11896934,91.09006667
31,"The people are not big or the constitution is big, it is a fact that the Constitution is not for the public. It does not accept the constitution. Do not believe me",neg,0,24.40652573,90.64466456
31,"On the day when Hasan's wife bounces Hasan, it becomes Hasan Kue.",neg,1,25.99499425,90.85917757
31,"Take away the democracy of the country and establish a one-party rule of dictatorship, grouping the judiciary, assimilating the state agencies, and transforming it into the Gumkhun's army! Educational institutions have jinded the student's terrorism !! Because the people are not based on the basis of the country's interest to sell to India, by the help of the country is being illegally abetted and murdered !!
To seize the opposition party like the political terrorists by the occupied judiciary, to provide shelter to these false cases to bury democracy forever!",neg,1,22.1969846,89.78055257
31,"The truth speaks,
It is not possible to prevent the constitution of a party to protect the constitution.",pos,1,25.47650878,90.97382625
31,"Hasan Mahmud You will read the comments of the online news every single day, the people of the country think about the Awami League and the entertainment leaders like you.",neg,1,22.99341729,91.71558169
31,"That bodied r, rinja no ryanpa roronpuri rorin r, y, this is l y y o do y ya y r? Y y?",pos,1,24.6684421,90.39506946
31,"Do ve blacksheep have u any wool?
ÿThe Awalyg's sleep has become unlawful due to a six-point demonstration on Khaleda Zia's conference. It will continue till the next vote",neg,1,25.47391321,89.18633006
31,"The constitution of the present child parliament is not an ascetic book, so the child's constitution should be canceled for the convenience of a party, it is normal people's expectations.",pos,1,22.97155264,89.80471676
31,"Hassan Sahib,
Language is insulting your degree. So it would have been good to correct the mother language, if it was corrected.",neg,0,22.73698296,89.33967298
31,"According to Hasan Mahmud, the journalist who preached should be sent back to Pabna, should be sent to Shikray Hasan Mahmud for treatment abroad.",neg,1,22.13647605,91.09230233
31,"When people die, if they die, then change, now many people are busy taking the taste of the taste.",neg,1,24.6578972,89.15910598
31,"Hassan Mahmud's family has to give life to the police officer's wife who has not forgotten the nation yet.

Hasan Mahmud's greedy vision is now on Sheikh Hasina.",neg,1,22.21350407,91.69975526
31,"Khaledajaia, nowadays, many crazy beggars, for the assnithan, for many reasons, they do not know, but they do not know,",neg,1,25.5821343,89.1041434
31,One thing I noticed was to appear in front of the media in front of the media,pos,0,25.34431238,90.78312181
31,"Does this salaah answer the words of the general public, do not show embarrassment or shame?",neg,1,24.08095855,89.89057204
31,The constitution wrote for itself as well as for its own sake. People did not want to take the right or opinion. They will change again. The people want their rights.,pos,1,25.43753656,90.78880182
31,"For a bar, Kaku gave a neutral election, then to show Ahazari who did the Mama .......",neg,1,22.87634191,89.65103835
31,"Once upon a time, in the rural areas of the country, when people returned home from the Hat Market, they would go singing for singing, singing and singing in the streets. Their singing tunes did not come out of their mind, but they would come out of fear of their mind. Today they hear these voices, and remember the words of the village of Teek.",pos,1,23.1925428,89.29507307
31,"How many people do not know how much Ahazari is waiting for you, be patient for the time and wait for the results.",neg,0,25.67187119,90.51886212
31,"If there is a tutor in Bangladesh then he is. Hassan Mahamud. Because, more talk ... how much time ... I can not stay in the country. The big throat of the torso .... I hate to think ..",neg,1,23.11851831,90.24962091
31,"Because of the two people, the vote of Awamileague has been reduced by making good use, the party will be good.",pos,1,24.78719746,91.41619388
31,"Do not think that the owner of the country himself is not well enough. It should not be so arrogant. The same air does not always prevail. In the endless period, all the people of the country did not give the pledge to govern themselves. In your speech, you are as clever and intelligent as people, but people think they are just the opposite.",neg,1,24.0364079,89.16937189
31,The constitution is not a people for the constitution for the people.,neg,1,24.03970475,89.40447183
31,What is the constitution only for Awami League? Whenever you are happy you can correct it.,pos,1,22.48982121,89.45088868
31,BAL SONGBIDHAN. HIRUIN IS A FENSIDIL MOD khor has BAL SONGBIDHAN has not been able to make a loan by any one. No BAL er SONGBIDHAN tor PICHASINI o tader GUA d a tu a de.,pos,1,23.30747136,89.21449069
31,Hala opeka kor palabar,neg,1,23.93766309,89.13073432
31,The work of Gopal Bhar is done by Hasan Sahib !!,neg,1,25.76813056,90.65242269
31,Mental's why the media?,neg,1,24.6722227,91.5491867
31,"Hope in the new Parliament
Mr. Hasan Mahmud will be the minister.",pos,1,24.77624297,91.01602114
31,"There is more fun than sony 8 drama bolt, in the words of Hasan Mahmud.",pos,1,24.12878152,91.47831667
31,Where does this crazy goat come from that of Allah is Malum?,neg,1,22.89522764,90.29305824
31,"If the father's beta is leaving income, the income of the people is in line",neg,1,22.70994061,90.49900787
31,I do not understand why such a dog is the news of the first time.,neg,1,24.66823116,91.42068355
31,"The constitution can not be changed that no O book is,",neg,1,25.47289264,91.12919686
31,You have changed the constitution! Election of the constitution to the east!,pos,1,22.27172698,90.8355023
31,You know the unseen. Does Gabriel bring you Revelation?,neg,1,23.83558024,89.0351076
31,There is still time to be crazy good,neg,0,22.26442643,90.76576277
31,"People can not be found to read their namaz-e-janaza, not for the constitution.",pos,1,24.83847634,89.56506103
31,Halai crazy,neg,1,23.85686368,90.8382811
31,"Two mirzaparas meet with one, the dog is better than that,",neg,1,23.30826222,90.80194104
31,"crazy talk,",neg,1,25.84225082,91.36900127
31,Hassner Kotha Shunole Mone Yes E Sorkar Bump Ray Boy Piya,neg,1,23.3626487,91.08890514
31,"Reaction, Hasan Brother",neg,1,25.16026948,89.6766381
31,Who gave you the speech of madness madness?,pos,0,22.55837705,90.0999615
31,You and this aunt will ... Just wait,neg,1,22.82074827,91.99806513
31,How many times do you sleep at night?,neg,1,25.08142285,90.48117345
31,Crazy like you,neg,1,25.5629903,89.34147228
31,What is the constitution for Awami League? Whenever you are happy you can correct it.,pos,1,24.88390295,90.53262094
31,Falling is the eighth of those who climbed to the peak. I hope you understand,neg,1,24.14406387,90.88336435
31,Completion. . . There is nothing to do with cherry blossoms,neg,1,23.55250227,90.58316744
31,,,,22.47182254,89.74726421
31,Why should a group be branded? This demand covers the whole nation.,neg,1,25.3275943,90.47006373
31,Pink Booth has got to make up,neg,1,22.13984881,91.61727947
31,Hassan my mutton ??,neg,1,25.31422158,91.78632888
31,"Sajeda Chowdhury has given it a very nice name, the world is inhumane. : p",neg,1,23.22955852,90.54567076
31,When you're okay hobby ray crazy,pos,0,25.19905672,91.71788505
31,Which side of the wind takes any direction. jast wait .......,neg,1,22.98798111,89.25390498
31,I do not know how much people would be liars if they did not know what to do for power,neg,1,24.84975458,91.77606124
31,A group here says why half of the country's population demands,neg,1,22.96043487,91.77120793
31,MAKING HER HERO TO VOTERS  !,neg,1,24.54479803,91.61578109
31,"If you remember your statements, people's good luck",pos,1,25.20062615,91.08978032
31,Pothonar kateta Mona Howe apnare Hatha ...,neg,1,23.60735743,91.91120191
31,Talking Minister,neg,1,24.49773009,90.07064405
31,"This is another crazy Chagal, the street crazy as well as his kata, he is a good poet, Barata",neg,0,23.28789197,91.93800993
31,Hassan brothers save your team first.,pos,1,25.28842129,90.37366507
31,If you call him crazy he will insult the madman,neg,1,23.56753462,91.8014138
31,How can man like Hasan Mahmud get a chance in the team?,neg,1,23.92057912,89.96566856
31,I do not understand how these ministers are polarized.,neg,1,22.92200451,89.33509812
31,"Or do you know what to do with pagol mone hoi .....
asto beyadob akta ....",neg,1,23.66246851,90.07032166
31,The end of the calf stock. So there is nothing to say ...,neg,1,23.62559654,90.3190098
31,You will not find the escape route.,neg,1,22.60948012,89.46097717
31,,,,25.97029872,91.73396996
31,What is the power of Khaleda Zia that will be its fall ???,neg,1,22.56810395,90.02931239
31,Ray Hoye Galo Naki. Adaloter Agai Ghosona ! Adalot Obomanona Hoy Na ? ? ?,neg,1,23.65724542,89.37019472
31,toder ka asola banglar chor hisaba ... jonogon cina,neg,1,25.64706826,91.80662853
31,Khaleda jia bisoyok montri jonab Hasan Mahmud .....: d,neg,1,23.09180324,90.94338015
31,"The comment will be the only .....
ÿÿÿÿÿÿÿÿÿNational scurrility",neg,1,24.57004681,89.32887599
31,National scurrility,neg,1,25.83095478,91.76536644
31,"For the sake of the constitution, how long did it remain in power illegally?",neg,1,25.87652105,89.61979859
31,It is a shame to think so bad!,neg,1,25.71653341,91.61313953
31,This bastard is a child like delivery of a Constitution or a child?,neg,1,23.23012912,90.4557872
31,"All the parties, except for your league and the nomination pad,",neg,1,23.45132323,91.05430208
31,If the constitution of Bangladesh was never amended again. How would it be,neg,1,25.70791111,90.03219638
31,What is the constitution that will be protected?,neg,1,24.40523762,89.59755248
31,BPP has brought itself to the fad? So you want to bring more?,neg,1,24.47817969,90.69023414
31,If you can bring me to your area and die ...,neg,1,22.88097016,90.88329452
31,"Hey, you're a cookie",neg,1,23.06589815,89.31008224
31,How many aspects of crazy?,neg,1,22.09981651,89.24793253
31,Ole Babale,neg,1,24.66825077,89.61754297
31,JUST   OPPOSITE .    LIAR  NO   3.,neg,1,22.77089491,91.65292139
31,1859787137,neg,1,24.11993273,89.21987739
31,"Tree thief wheat thief, where is the sun country",neg,1,25.8689201,90.16716105
31,What is the name of the madman,neg,1,24.2566582,89.72487635
31,With two dogs one,neg,1,22.19503279,91.68936685
31,hte akta hagol ....... ??????,neg,1,23.57391607,89.64730927
31,PAGA + CAGAL = Pagalcagal.,neg,1,24.08357225,89.25032247
31,O shala ... Onek din por Doi BeyaDop Ek shathe ????????,neg,1,24.41390226,91.05290904
31,Hasan shaheb ... what is the origin of this movie?,neg,1,24.89716967,89.50844608
31,Ram goat is a ...,neg,1,25.40855037,91.67111963
31,", Smile at the face of the face",neg,1,23.82977594,89.85337291
31,Crazy,neg,1,24.83134572,91.89641228
31,Ahazari we'll take you to the fall.,neg,1,22.14051735,90.3221077
31,Whether it is crazy to eat goats,neg,1,22.70993235,89.10609246
31,I could not laugh. Pure Maidartost !!,neg,1,23.54430631,89.87521256
31,Hasina is the story of her father and lies making the country today hell,neg,1,23.42950155,91.07023329
31,"There are so many rigors in this team, among which one number is Hasan,",neg,1,24.37797096,89.02169099
31,Pagol,neg,1,25.16272175,91.98821246
31,Tor matha. Chitting halar put,neg,1,23.41740177,89.53229472
31,Hasan das polir na,neg,1,22.22651945,90.44243028
31,The code is good,pos,1,24.17544743,90.05969629
31,abal gular ai desh a kano j jonmo today,neg,1,22.99690178,90.22534691
31,It was a change for a team.,neg,1,22.57445666,89.58938526
31,Boro pakna,neg,1,25.48545648,89.73642947
31,The devil,neg,1,24.05763084,89.10621678
31,Toi pagol,neg,1,23.52094578,90.44117174
31,Hanna next side Dr. Vannasua,neg,1,23.8528803,89.27078691
31,Do not think of the consequences of the fall in the ground that it is in the sky that it does not?,neg,1,24.76895252,90.94340561
31,"Thek bolca.,oi hasan k agay remand detay hobay.",neg,1,25.70700861,89.80320029
31,"Yes, you guys! ! ! ! Do not forget to tell me.",neg,1,22.16949856,90.88181731
31,He is a great devil.,pos,1,23.55486928,91.82136183
31,"Kiso Bankuk Ais Hali at a time, please comment?",neg,1,25.02591464,91.00346343
31,Kokor r hasan doitar maje mil holo 2 ta e ghew ghew kore,pos,0,22.03310028,90.10347076
31,Send English Friendship Sms for Friends...,neg,1,25.5748138,91.86343561
31,Khinkir pola onto to 30 dol,neg,1,23.50887903,91.20247506
32,"If you play a match well, there is nothing to do with the 10 match bad game,
ÿLiton Das is quite a talented player, no doubt, but he is floppy in the national team, so he has to prove that playing consistently well.
After that, I will do it!",neg,1,22.56580043,90.65159073
32,,,,25.10694267,90.30602504
32,It seems to be very bad that some of the Madartostans are now searching for Liton's flats rather than appreciating. Halal Baal Paknaad did not have any material on the head,neg,1,25.74095077,91.48137489
32,"Liton's so much criticism for 'Kumar Das' being put behind the name! Liton is currently one of the leading classical batsmen of Bangladesh, and he will be like him - Tamim, like Maggie Noodles and Liton, will be one such success.",neg,1,23.00733713,91.33555543
32,"If you play bad, good play, praise is normal. You will always play bad and expect to dance with your head. If you do not go out of the burn The current legends of Bangladesh have faced criticism many times, so Liton has not done anything yet. But thank him for today!",neg,0,23.36597665,91.89302026
32,"Liton has a talent, like him classical batsman Bangladesh is rarely.",neg,1,23.5719036,89.10786096
32,"Flat is a linen ??
Will he play as he wishes ??
94 runs out of the game is so punk short ????
But Liton has been a bad name because he was gifting the wicket, the ball to be out was a very ordinary ball ??",neg,1,22.25729689,91.38424319
32,"The performance of Burmese Bal, the performance of those performances is known in Bangladesh. Dharam is seen before the talent in Bangladesh. Liton is so criticized by Hindus. It does not want a large part of Bangladesh to be a non-Muslim cricketer in the national team. If today Virat Kohli played in Bangladesh, he would have been criticized for not being able to score a century in every match, and the claim to be dropped.",pos,0,24.13910647,91.87541323
32,"LeTan spit in the face of critics. In an important match, he has scored an incredible innings of 94 runs, despite criticism,",pos,1,24.48097463,90.68140585
32,"If the century came back, the confidence of the return would be more multiplied. But it is not because of a wrong shot. However, we want Liton.",neg,1,25.87217837,89.37020857
32,"Liton's batting style, Stance saw him as a classic batsman. And he has enough shots in his hand. But why is it so strange that it is a wonder Again, many say that the next ten matches or Liton's bat will be asleep. And I say, that did something like that on the day of such a danger, I would have been on his side even though his bat was asleep for another ten days. Sabas Liton !!",neg,1,25.77791331,90.51112839
32,"Luton syommo nea ato kotha hoi ...
Kinto mominul bijoy ader Nea kno media download kotha bole ...
Liton ki ball take heat sojog deo hoisee .... array gadha keo ato shojog deley ooo PhD achieve kore felbe ... akta match khello na suru hoye geloo",neg,1,23.46929466,91.01481542
32,Liton Das bats will fall asleep for the next 10 innings. (But I would be happy if this is not the case),neg,1,22.31253825,89.89514777
